ISO,COUNTRY,YEAR,GINI INDEX,SOURCE,SOURCE DETAILED,SOURCE COMMENTS,SURVEY
BRA,Brazil,2022,47.999000549316400,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,National Continuous Household Sample Survey (PNADC)
VGB,British Virgin Islands,2022,46.86000061035160,,,,
BRN,Brunei,2022,28.67300033569340,,,,
BGR,Bulgaria,2022,39.013999938964800,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
BFA,Burkina Faso,2022,52.26100158691410,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
BDI,Burundi,2022,52.32500076293950,,,,
KHM,Cambodia,2022,46.54800033569340,,,,
CMR,Cameroon,2022,55.972999572753900,World Bank,Poverty and Inequality Platform (PIP),,ECAM-V
CAN,Canada,2022,29.864999771118200,,,,
CPV,Cape Verde,2022,56.21200180053710,,,,
CYM,Cayman Islands,2022,46.86000061035160,,,,
CAF,Central African Republic,2022,56.74700164794920,,,,
TCD,Chad,2022,52.27799987792970,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
CHL,Chile,2022,46.597999572753900,United Nations,ECLAC,New series,
CHN,China,2022,43.56399917602540,National statistical authority,National Bureau of Statistics of China,,
COL,Colombia,2022,55.073001861572300,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Great Integrated Household Survey (GEIH)
COM,Comoros,2022,58.53900146484380,,,,
COD,"Congo, Democratic Republic of the",2022,57.91600036621090,,,,
COG,"Congo, Republic of the",2022,61.165000915527300,,,,
CRI,Costa Rica,2022,48.32899856567380,United Nations,ECLAC,New series,
CIV,Cote d'Ivoire,2022,54.41400146484380,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
HRV,Croatia,2022,28.930999755859400,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
CUB,Cuba,2022,48.26599884033200,,,,
CUW,Curacao,2022,46.86000061035160,,,,
CYP,Cyprus,2022,31.202999114990200,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
CZE,Czechia,2022,26.445999145507800,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
DNK,Denmark,2022,29.594999313354500,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Law Model (based on administrative records)
DJI,Djibouti,2022,44.83000183105470,,,,
DMA,Dominica,2022,56.17499923706060,,,,
DOM,Dominican Republic,2022,38.00600051879880,United Nations,ECLAC,New series,
ECU,Ecuador,2022,44.518001556396500,United Nations,ECLAC,New series,
EGY,Egypt,2022,35.41999816894530,,,,
SLV,El Salvador,2022,38.676998138427700,World Bank,Poverty and Inequality Platform (PIP),,EHPM
GNQ,Equatorial Guinea,2022,54.88399887084960,,,,
ERI,Eritrea,2022,54.534000396728500,,,,
EST,Estonia,2022,31.91200065612790,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
SWZ,Eswatini,2022,65.57499694824220,,,,
ETH,Ethiopia,2022,50.46900177001950,,,,
FRO,Faroe Islands,2022,32.33300018310550,,,,
FJI,Fiji,2022,34.07500076293950,,,,
FIN,Finland,2022,28.691999435424800,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
FRA,France,2022,31.55500030517580,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
GAB,Gabon,2022,45.00400161743160,,,,
GMB,"Gambia, The",2022,53.369998931884800,,,,
GEO,Georgia,2022,36.38999938964840,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Household Income and Expenditure Survey (HIES)
DEU,Germany,2022,30.599000930786100,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
GHA,Ghana,2022,57.08300018310550,,,,
GRC,Greece,2022,32.30699920654300,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
GRL,Greenland,2022,35.917999267578100,,,,
GRD,Grenada,2022,47.19499969482420,,,,
GTM,Guatemala,2022,47.91699981689450,,,,
GIN,Guinea,2022,46.194000244140600,,,,
GNB,Guinea-Bissau,2022,49.19599914550780,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
GUY,Guyana,2022,44.85100173950200,,,,
HTI,Haiti,2022,60.297000885009800,,,,
HND,Honduras,2022,48.979000091552700,,,,
HKG,Hong Kong,2022,40.88800048828130,,,,
HUN,Hungary,2022,26.472000122070300,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
ISL,Iceland,2022,26.708999633789100,,,,
IND,India,2022,48.983001708984400,World Bank,Poverty and Inequality Platform (PIP),,CPHS
IDN,Indonesia,2022,37.76499938964840,World Bank,Poverty and Inequality Platform (PIP),,SUSENAS
IRN,Iran,2022,35.183998107910200,World Bank,Poverty and Inequality Platform (PIP),,HEIS
IRQ,Iraq,2022,40.78300094604490,,,,
IRL,Ireland,2022,30.69700050354000,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC)
ISR,Israel,2022,38.1349983215332,,,,
ITA,Italy,2022,35.64400100708010,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
JAM,Jamaica,2022,47.44599914550780,,,,
JPN,Japan,2022,32.36899948120120,,,,
JOR,Jordan,2022,40.042999267578100,,,,
KAZ,Kazakhstan,2022,36.88100051879880,,,,
KEN,Kenya,2022,53.202999114990200,,,,
KIR,Kiribati,2022,31.885000228881800,,,,
PRK,"Korea, DPR",2022,0.0,,,,
KOR,"Korea, Republic of",2022,32.97600173950200,,,,
XKX,Kosovo,2022,29.30500030517580,,,,
KWT,Kuwait,2022,40.40999984741210,,,,
KGZ,Kyrgyzstan,2022,29.69499969482420,World Bank,Poverty and Inequality Platform (PIP),,KIHS
LAO,Laos,2022,40.56100082397460,,,,
LVA,Latvia,2022,34.5369987487793,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
LBN,Lebanon,2022,37.02199935913090,,,,
LSO,Lesotho,2022,58.11399841308590,,,,
LBR,Liberia,2022,50.67900085449220,,,,
LBY,Libya,2022,34.9739990234375,,,,
LIE,Liechtenstein,2022,32.33300018310550,,,,
LTU,Lithuania,2022,36.63399887084960,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC)
LUX,Luxembourg,2022,33.35900115966800,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Socio-economic Panel (PSELL III) / Survey on Income and Living Conditions (EU-SILC)
MAC,Macao,2022,33.117000579834000,,,,
MDG,Madagascar,2022,56.4119987487793,,,,
MWI,Malawi,2022,53.13600158691410,,,,
MYS,Malaysia,2022,40.534000396728500,World Bank,Poverty and Inequality Platform (PIP),,HIS
MDV,Maldives,2022,44.17900085449220,,,,
MLI,Mali,2022,39.060001373291000,,,,
MLT,Malta,2022,31.618999481201200,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
MHL,Marshall Islands,2022,37.85499954223630,,,,
MRT,Mauritania,2022,48.04499816894530,,,,
MUS,Mauritius,2022,46.44900131225590,,,,
MEX,Mexico,2022,43.91899871826170,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Household Income and Expenditure Survey (ENIGH)
FSM,"Micronesia, Federated States of",2022,41.62900161743160,,,,
MDA,Moldova,2022,34.185001373291000,,,,
MCO,Monaco,2022,32.33300018310550,,,,
MNG,Mongolia,2022,34.62799835205080,World Bank,Poverty and Inequality Platform (PIP),,HSES
MNE,Montenegro,2022,33.96699905395510,,,,
MSR,Montserrat,2022,46.86000061035160,,,,
MAR,Morocco,2022,43.12099838256840,,,,
MOZ,Mozambique,2022,62.159000396728500,,,,
MMR,Myanmar,2022,34.125999450683600,,,,
NAM,Namibia,2022,61.76599884033200,,,,
NRU,Nauru,2022,35.119998931884800,,,,
NPL,Nepal,2022,46.68000030517580,,,,
NLD,Netherlands,2022,26.108999252319300,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC)
NZL,New Zealand,2022,34.779998779296900,,,,
NIC,Nicaragua,2022,49.130001068115200,,,,
NER,Niger,2022,48.63100051879880,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
NGA,Nigeria,2022,35.595001220703100,,,,
MKD,North Macedonia,2022,33.242000579834000,,,,
NOR,Norway,2022,29.34000015258790,,,,
OMN,Oman,2022,39.73500061035160,,,,
PAK,Pakistan,2022,44.0629997253418,,,,
PLW,Palau,2022,43.34000015258790,,,,
PAN,Panama,2022,49.69599914550780,United Nations,ECLAC,New series,
PNG,Papua New Guinea,2022,43.07600021362310,,,,
PRY,Paraguay,2022,48.194000244140600,World Bank,Poverty and Inequality Platform (PIP),,EPH
PER,Peru,2022,41.23899841308590,United Nations,ECLAC,New series,
PHL,Philippines,2022,40.50600051879880,,,,
POL,Poland,2022,31.492000579834000,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
PRT,Portugal,2022,34.59199905395510,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
PRI,Puerto Rico,2022,52.73699951171880,,,,
QAT,Qatar,2022,34.5099983215332,,,,
ROU,Romania,2022,34.13100051879880,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
RUS,Russia,2022,34.178001403808600,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Survey of the Population Income and participation in Social programs (PIS)
RWA,Rwanda,2022,57.16699981689450,,,,
KNA,Saint Kitts and Nevis,2022,46.86000061035160,,,,
LCA,Saint Lucia,2022,50.97700119018560,,,,
VCT,Saint Vincent and the Grenadines,2022,46.047000885009800,,,,
WSM,Samoa,2022,40.56999969482420,,,,
SMR,San Marino,2022,32.33300018310550,,,,
STP,Sao Tome and Principe,2022,54.82899856567380,,,,
SAU,Saudi Arabia,2022,34.5099983215332,,,,
SEN,Senegal,2022,51.20399856567380,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
SRB,Serbia,2022,31.71500015258790,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Household Budget Survey (HBS)
SYC,Seychelles,2022,32.0260009765625,,,,
SLE,Sierra Leone,2022,50.89500045776370,,,,
SGP,Singapore,2022,40.236000061035200,,,,
SXM,Sint Maarten (Dutch part),2022,46.86000061035160,,,,
SVK,Slovakia,2022,24.172000885009800,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
SVN,Slovenia,2022,25.06599998474120,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
SLB,Solomon Islands,2022,39.224998474121100,,,,
SOM,Somalia,2022,54.810001373291000,,,,
ZAF,South Africa,2022,66.91899871826170,,,,
SSD,South Sudan,2022,57.5629997253418,,,,
ESP,Spain,2022,33.88999938964840,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,European Union Statistics on Income and Living Conditions (EU-SILC)
LKA,Sri Lanka,2022,50.444000244140600,,,,
SDN,Sudan,2022,53.44900131225590,,,,
SUR,Suriname,2022,57.34000015258790,,,,
SWE,Sweden,2022,31.68000030517580,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
CHE,Switzerland,2022,33.80699920654300,Eurostat,Eurostat microdata,Own construction based on microdata,European Union Statistics on Income and Living Conditions (EU-SILC)
SYR,Syria,2022,35.11600112915040,,,,
TWN,Taiwan,2022,31.573999404907200,,,,
TJK,Tajikistan,2022,35.566001892089800,,,,
TZA,Tanzania,2022,54.5369987487793,,,,
THA,Thailand,2022,37.33599853515630,,,,
TLS,Timor-Leste,2022,32.540000915527300,,,,
TGO,Togo,2022,52.6510009765625,World Bank,Poverty and Inequality Platform (PIP),,EHCVM
TON,Tonga,2022,31.202999114990200,,,,
TTO,Trinidad and Tobago,2022,40.172000885009800,,,,
TUN,Tunisia,2022,40.67399978637700,World Bank,Poverty and Inequality Platform (PIP),,NSHBCSL
TUR,Turkiye,2022,45.880001068115200,Eurostat,Eurostat Data browser,,European Union Statistics on Income and Living Conditions (EU-SILC)
TKM,Turkmenistan,2022,46.01599884033200,,,,
TCA,Turks and Caicos Islands,2022,46.86000061035160,,,,
TUV,Tuvalu,2022,40.619998931884800,,,,
UGA,Uganda,2022,56.32899856567380,,,,
UKR,Ukraine,2022,34.0629997253418,,,,
ARE,United Arab Emirates,2022,26.381000518798800,,,,
GBR,United Kingdom,2022,32.483001708984400,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Family Resources Survey (FRS)
USA,United States,2022,39.70600128173830,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Current Population Survey (CPS) - Annual Social and Economic Supplement (ASEC)
URY,Uruguay,2022,41.3390007019043,Luxembourg Income Study,Luxembourg Income Study (LIS),Own construction based on LIS Database through LISSY,Continuous Household Survey (ECH)
UZB,Uzbekistan,2022,33.558998107910200,World Bank,Poverty and Inequality Platform (PIP),,HBS
VUT,Vanuatu,2022,35.49300003051760,,,,
VEN,Venezuela,2022,37.5260009765625,,,,
VNM,Vietnam,2022,38.48099899291990,,,,
VIR,Virgin Islands (U.S.),2022,46.86000061035160,,,,
PSE,West Bank and Gaza,2022,44.895999908447300,,,,
YEM,Yemen,2022,39.49399948120120,,,,
ZMB,Zambia,2022,66.3219985961914,,,,
ZWE,Zimbabwe,2022,57.53200149536130,,,,
